5, 2575, 3.11604716014081
5, 2639, 3.2917793919653673
5, 2844, 3.2363385416259858
5, 3224, 3.105867217921563
6, 86, 3.9258415752712628
6, 97, 3.4829935718260714
6, 242, 3.5944972285991375
6, 448, 3.403256857733087
6, 530, 3.7073117326803504
6, 691, 3.218585745647237
6, 884, 3.4076339315924034
6, 961, 3.642631435087531
6, 1400, 3.4185780462390696
6, 1471, 3.5420152971064978
6, 1667, 3.525917706473739
6, 2059, 2.523831194245002
6, 2071, 2.756010910986633
6, 2095, 3.162583988766585
6, 2296, 3.437560109709193
6, 2341, 3.443367854603431
6, 2381, 2.2499762368510074
6, 2431, 3.0947931879306565
6, 2787, 3.5224768643157764
6, 2866, 3.306557654902159
6, 2969, 2.560477595285508
6, 3108, 3.3803205125256746
6, 3110, 3.0
6, 3661, 2.4564062427101065
7, 867, 3.7922799192239633
7, 1096, 3.9966084894355705
7, 1132, 3.879905804193392
7, 1206, 3.8355586470882725
7, 1284, 3.930162600323192
7, 1758, 2.653879531197962
7, 1783, 3.834703431272338
7, 1788, 3.452009693673186
7, 1907, 3.961192208932223
7, 2103, 3.116031534623605
7, 2129, 3.851165673619986
7, 2137, 2.967215868628169
7, 2348, 3.3475149089099956
7, 2581, 3.812349986990796
7, 2670, 3.507792864423991
7, 2676, 2.8776899684007526
7, 2722, 3.5755339029818023
7, 3146, 3.6757628717713633
7, 3321, 2.614575126637212
7, 3377, 3.206493595056049
7, 3383, 3.5280461298644017
7, 3669, 2.1023396532673964
7, 3676, 3.2134098103571485
8, 97, 3.2804433049658677
8, 123, 3.089455517876323
8, 187, 3.3362337216648905
8, 209, 3.0755793344806754
8, 310, 3.2089668247095084
8, 360, 3.251087249415802
8, 442, 3.0425498127875157
8, 459, 3.1024687573463567
8, 474, 3.216612428200343
8, 504, 3.161136212285641
8, 584, 3.2107649057508953
8, 615, 2.9310550651569325
8, 775, 3.046293798641276
8, 819, 3.3222999908304454
8, 917, 3.1441270717553502
8, 949, 3.191196548295503
8, 1006, 3.2956232756702875
8, 1362, 3.195246455131021
8, 1392, 3.4232821012155483
8, 2663, 3.1178998161576152
9, 178, 3.94918103016178
9, 272, 3.8525838555338696
9, 762, 3.345799851709086
9, 890, 2.942192948996707
9, 939, 3.657281298739216
9, 971, 3.6142090732524625
9, 1007, 3.794450750723921
9, 1179, 3.8222153490890647
9, 1382, 2.6495704911496083
9, 1660, 3.8030488531071702
9, 1842, 3.25370033210165
9, 1932, 3.902082125344513
9, 1950, 3.466206028265964
9, 2224, 3.3499986469142753
9, 2262, 3.2017450520202893
9, 2417, 3.9373673934767015
9, 2713, 4.106848602941472
9, 2737, 2.569471505061549
9, 3473, 4.319205956435676
10, 216, 3.9559464027097
10, 268, 3.9399530250811496
10, 1216, 3.365068120453413
10, 1241, 3.5115039974717908
10, 1401, 4.088514272331575
10, 1499, 4.087604048249903
10, 2056, 4.01383622792799
10, 2210, 3.9458186003196203
10, 2464, 2.940686463945581
10, 2576, 3.729188442808022
10, 2795, 3.950405609787846
10, 3061, 3.561572302191891
10, 3076, 3.2435342925749757
10, 3130, 3.6793123861333124
10, 3303, 3.4260057653977185
10, 3331, 3.786621467392871
10, 3368, 3.162144657795567
10, 3411, 3.5310846483194043
10, 3712, 3.4409007212360776
11, 2, 3.5671404783823055
11, 642, 3.896893161686102
11, 1043, 3.7085371670555274
11, 1143, 3.462853212984394
11, 1160, 3.942823898709422
11, 1386, 3.2385835803363863
11, 1427, 4.064208487084166
11, 1844, 3.6159824954466426
11, 2282, 3.2951428018054814
11, 2486, 4.397817784282015
11, 2524, 4.164922098078479
11, 2728, 4.173960525678652
11, 2886, 2.9731893010699917
11, 2957, 3.8232938269346994
11, 3219, 2.693006825145219
11, 3249, 4.00821737245464
11, 3269, 3.588616247906126
11, 3672, 3.5751471628961458
11, 3675, 3.2486665316750556
12, 652, 3.753352213391034
12, 915, 3.870146558701748
12, 1076, 3.975533671654193
12, 1168, 3.604125058397242
12, 1347, 3.4754905913020964
12, 1430, 3.624189032365562
12, 1562, 3.9132014367760677
12, 1654, 2.628916577946931
12, 1756, 3.0411047538657625
12, 1879, 3.418484582449081
12, 1991, 3.916121398374611
12, 2106, 2.687679579539245
12, 2128, 3.890332786489523
12, 2336, 3.2492417833791927
12, 2421, 3.9648665371692946
12, 2667, 3.6157761275524156
12, 2829, 4.227776822009018
12, 2967, 3.4130999430283877
13, 20, 4.103695188117598
13, 56, 3.876231571050849
13, 226, 3.7244447930761555
13, 346, 4.235798693460371
13, 354, 4.002225464294763
13, 400, 3.8096396853310917
13, 826, 4.146336746459833
13, 974, 4.064736298216129
13, 1102, 3.735105069037745
13, 1946, 3.7216469945470667
13, 2579, 4.010691179096685
13, 2947, 3.5781556836149973
13, 3674, 3.6242317590408653
13, 3699, 3.6173496760655217
14, 27, 3.3474473049121443
14, 47, 3.358585752147079
14, 82, 3.151288478532092
14, 85, 3.3376774065375767
14, 86, 3.4442668026524297
14, 97, 3.34606695280993
14, 166, 3.3663714563478817
14, 315, 3.356964527262368
14, 319, 3.0022630697359287
14, 536, 3.35446816678727
14, 909, 3.365029983340765
14, 1226, 3.455475963092458
14, 2052, 3.2796925323180197
14, 2825, 3.0610478147739597
15, 69, 3.2378388674461807
15, 440, 3.413288031480268
15, 506, 3.085160981689707
15, 568, 3.0737179082282413
15, 674, 3.303910203706688
15, 759, 3.229894249826239
15, 932, 3.440282342608433
15, 1180, 3.4590853715754046
15, 1689, 3.2290927516677588
15, 1828, 3.0682187385588446
15, 2277, 2.819112802346851
15, 2905, 3.1147814548048762
15, 3605, 3.3209787626239464
16, 846, 3.1559159360236277
16, 891, 3.170034197919803
16, 962, 3.1148223178826586
16, 1595, 3.1612676670289184
16, 1626, 2.9035304943850893
16, 1884, 3.140733243885797
16, 2107, 3.020909142613876
16, 2196, 3.0320715093443193
16, 2216, 3.2265192446429123
16, 2640, 3.0781495949888806
16, 2725, 3.179095734027031
16, 2941, 3.1022129441204758
16, 3379, 3.0751339092308396
17, 934, 3.22740421438786
17, 1000, 2.835648200926059
17, 1069, 2.5679851653330523
17, 1622, 3.2830553867394157
17, 1634, 3.2558614581115823
17, 2115, 3.0628054729098544
17, 2172, 3.2362688104327657
17, 2419, 2.8111579428669415
17, 2475, 2.986632754377119
17, 3220, 3.062240898258797
17, 3349, 3.011016584911717
17, 3610, 2.98592185485141
17, 3719, 3.0360605465037143
18, 112, 3.863882661571114
18, 113, 3.857093238478958
18, 138, 3.803817820684215
18, 235, 3.805141102082622
18, 379, 3.8168138172382156
18, 478, 3.636661635383432
18, 889, 3.9611942413160217
18, 1036, 3.573833817057608
18, 1155, 3.875987530770192
18, 1274, 3.7657938107059836
18, 2367, 2.426527018285295
18, 3626, 3.913500135685176
19, 8, 3.2898849766992804
19, 46, 3.4236667923163915
19, 56, 3.281810971426174
19, 208, 3.417574163267417
19, 310, 3.2556844198236776
19, 363, 3.123073117822309
19, 427, 3.3887191195571096
19, 433, 3.3931734683560464
19, 497, 3.106358041938932
19, 983, 3.2084607891994237
19, 1010, 3.2951990212124467
19, 3169, 3.434560722263605
20, 201, 3.498068211074014
20, 230, 3.510604457861491
20, 238, 3.224180300988404
20, 242, 3.4395589022676925
20, 277, 3.3792791753966367
20, 281, 3.247196248329586
20, 352, 3.390157514409723
20, 356, 3.2623534159148475
20, 573, 3.3778838440231826
20, 949, 3.649927653716823
20, 984, 3.111276579821955
20, 2171, 3.2156430061204144
21, 661, 3.4567220998847814
21, 760, 3.2760739840226187
21, 859, 3.4969725075130302
21, 1100, 3.0886652250151734
21, 1148, 3.2651594342009296
21, 1481, 3.557471254405497
21, 1832, 3.1183824068085157
21, 2014, 2.9849181265416274
21, 2220, 2.867254491654828
21, 2712, 3.418350653563651
21, 3381, 2.707367478288442
21, 3399, 3.419924460689676
22, 11, 3.560000304935611
22, 137, 3.5080749011136607
22, 146, 3.4918564069629463
22, 244, 3.4834678679258073
22, 262, 3.5624882452795106
22, 399, 3.080749640581373
22, 425, 3.78609744909795
22, 554, 3.3059199113147715
22, 810, 3.6195467164247512
22, 917, 3.511430108952302
22, 2991, 3.4049642703417833
22, 3584, 3.273798298261789
23, 19, 3.1646797846591115
23, 88, 3.1006715064140615
23, 180, 2.810169761419361
23, 259, 2.9637588795773473
23, 266, 3.211213372952579
23, 528, 3.0393434404194473
23, 558, 3.20212640069459
23, 613, 3.1658756762622366
23, 2045, 2.8900966995216164
23, 2167, 3.3204853193584762
23, 2859, 3.4606906971274896
23, 3161, 2.5163974330001873
24, 813, 4.0444051971913915
24, 1496, 3.8446920925977057
24, 1675, 3.538823658693663
24, 1787, 3.5620298856100208
24, 1864, 3.3604775215719167
24, 2175, 3.446375512682347
24, 2528, 3.8842877729119576
24, 2733, 3.89428588023746
24, 2968, 2.792248656456211
24, 3256, 3.4714609338269597
24, 3328, 3.1902108541987446
24, 3647, 3.2303016522909695
25, 40, 3.1110844920947254
25, 61, 3.1788079989857096
25, 78, 3.015175462278101
25, 90, 3.184597884191252
25, 150, 3.0792221522034033
25, 207, 3.107527716406563
25, 274, 3.17374671895657
25, 301, 3.0539078288981667
25, 414, 3.020323174062781
25, 1062, 3.122582331721376
25, 1170, 2.8860253660483046
25, 3052, 3.053491516065833
26, 34, 4.1847201411577934
26, 193, 4.178390957181936
26, 199, 4.345456138526685
26, 214, 3.9321375727953174
26, 406, 4.30443620511994
26, 647, 4.411914439021984
26, 822, 3.235564563035352
26, 866, 3.4620589961492976
26, 1163, 2.747257466677029
26, 1251, 3.5826955696785543
26, 1514, 3.2737210126125538
26, 2117, 3.8524626752669904
27, 474, 3.1623662134129584
27, 530, 3.1718739961453553
27, 780, 3.1880208364855473
27, 805, 3.067537952809664
27, 1161, 3.152074795905115
27, 1790, 3.187384446231419
27, 2299, 3.189916505771688
27, 2328, 3.1671265133287796
27, 2818, 3.1856549431700802
27, 2960, 3.1673820139051694
27, 3284, 3.117721725916955
28, 110, 3.3930122256248607
28, 271, 3.651578041724142
28, 272, 3.666828105626575
28, 773, 3.051714611264301
28, 1286, 3.6066764461303924
28, 1442, 3.1827099560992966
28, 2490, 3.6468859177506867
28, 2591, 3.2421442569008554
28, 3502, 3.3685031284217914
28, 3531, 3.598676701398441
28, 3694, 3.490664708732586
29, 463, 2.820318079680564
29, 1220, 2.69109734077628
29, 1374, 2.008643636479502
29, 2335, 2.840068986097674
29, 2399, 3.0986535476284587
29, 2473, 2.989129539325046
29, 3118, 3.321752345089285
29, 3375, 2.3936345056926163
29, 3503, 2.3516870683572844
29, 3673, 2.8683622687899475
29, 3687, 2.937115486273848
30, 30, 3.7911485347800187
30, 61, 3.866432966339011
30, 74, 3.4116436581142024
30, 117, 3.68390482482707
30, 153, 2.9027580210271107
30, 171, 3.509525689790113
30, 178, 3.7488343893765954
30, 242, 3.6858309570932963
30, 560, 3.605475043255556
30, 2019, 3.5366563405306257
30, 3129, 3.454088532197484
31, 492, 3.4025627462227517
31, 747, 3.3820730887052854
31, 1710, 3.2924622320468098
31, 2134, 3.4890302258496146
31, 2183, 3.2650471001008188
31, 2347, 3.194742363300132
31, 2680, 3.261978442744092
31, 2948, 2.627533601771242
31, 3262, 3.074378918307652
31, 3483, 3.3107498698187365
31, 3553, 3.337591341138624
32, 45, 4.0573031974883955
32, 108, 3.9449225969005965
32, 186, 3.732557975888514
32, 217, 4.006642863818955
32, 232, 3.776429787354008
32, 267, 3.7322706463991286
32, 405, 2.947228986718213
32, 601, 3.272387497508859
32, 1177, 3.1731101822568446
32, 2133, 3.417217317740878
32, 3479, 3.89399855669035
33, 143, 3.4108337477693063
33, 234, 3.8126192361735907
33, 328, 3.5791352956869606
33, 447, 3.000841217026867
33, 852, 3.7636265777083535
33, 940, 3.850538119360361
33, 1096, 3.91084258788518
33, 1521, 3.4693644165620876
33, 1781, 3.326798667943772
33, 2573, 3.4824106956115557
33, 2758, 3.0110236880756176
34, 642, 3.1990183832800105
34, 881, 3.5029308489829356
34, 1282, 3.4063686604359895
34, 2114, 3.4698986480427965
34, 2160, 3.2800757779584653
34, 2285, 3.5554516121299544
34, 2424, 3.5143419712608948
34, 2907, 3.224238001147515
34, 3367, 3.4919407011067705
34, 3457, 3.3543909237277325
34, 3501, 3.357143682226498
35, 70, 3.1313231199709226
35, 133, 3.289981367725141
35, 187, 2.7569391239939334
35, 238, 3.4180829717302963
35, 327, 3.051275588771377
35, 365, 3.4551797954054217
35, 459, 2.986602493196336
35, 696, 3.296940850689064
35, 1057, 3.428135159971256
35, 1150, 3.0301774004168354
35, 3121, 3.215010988658324
36, 5, 3.445086600182859
36, 29, 3.560551275099572
36, 57, 3.5236547081544245
36, 212, 3.5415646159779897
36, 298, 3.3698797379775955
36, 321, 3.4566285959079943
36, 396, 3.5234850068114447
36, 500, 3.3208832769644263
36, 603, 3.3779499953940655
36, 616, 3.4593558117169874
37, 657, 4.031303050286967
37, 711, 3.8816865698853427
37, 1263, 3.6732284966177318
37, 1292, 3.9269871867832964
37, 1558, 3.313548298895998
37, 2384, 3.5011477537814093
37, 3203, 3.5542945471330922
37, 3455, 3.9451861661191976
37, 3456, 2.9001895954126153
37, 3622, 3.877504464576805
38, 10, 3.8622073710399327
38, 39, 3.888274797341883
38, 45, 3.7327869219622007
38, 462, 3.7635161048319987
38, 1260, 3.882945614544349
38, 1577, 3.7355171792435664
38, 1851, 3.796284880089521
38, 2580, 3.7229557522293586
38, 2869, 3.5746688359996135
38, 3577, 3.3883482316554456
39, 61, 4.058664076195417
39, 71, 3.5274195091548757
39, 78, 3.2976748791734996
39, 110, 3.5572007618174997
39, 201, 3.834830931611499
39, 346, 4.026397618839232
39, 360, 3.7664061868495464
39, 615, 3.5012248710199434
39, 814, 3.7474253530245116
39, 1419, 3.6799916451776085
40, 552, 3.4434381415713644
40, 848, 3.4752413048434185
40, 856, 3.3271106994290776
40, 1247, 3.445711796394918
40, 1580, 2.9446647818849265
40, 1845, 3.2404829396790684
40, 2201, 3.5344505558549826
40, 2203, 3.5249415093815744
40, 2449, 2.824354385772998
40, 3423, 3.3943569087334646
41, 36, 3.4686814084758755
41, 40, 4.229026909795107
41, 64, 4.226184571626746
41, 198, 4.331447095643721
41, 294, 3.76878194091364
41, 300, 3.9966925859353646
41, 311, 4.148668207086594
41, 435, 3.1885214779686755
41, 579, 4.183063906470034
41, 3572, 3.167470599053363
42, 96, 3.655198268936812
42, 172, 3.998306946634795
42, 534, 4.033384527382293
42, 922, 3.289508497548524
42, 935, 3.998420492998574
42, 1980, 3.4215573040062925
42, 2126, 3.780089950534034
42, 2317, 2.496399380374441
42, 2873, 3.6067594189029957
42, 3316, 3.524710428126861
43, 240, 4.037040172173581
43, 491, 3.4281922399582028
43, 521, 4.259061502888593
43, 739, 2.907082048352942
43, 968, 3.7271013568954254
43, 1055, 3.6348759916596936
43, 1154, 4.109346449667568
43, 1407, 3.7055586742578575
43, 2237, 3.9977805547471985
43, 2593, 4.51009514511896
44, 332, 3.808168718732578
44, 1125, 3.467011287047678
44, 1587, 3.808461195181369
44, 1743, 3.3216106348846073
44, 1896, 3.1442401080100133
44, 2343, 3.3242316241947933
44, 2561, 3.3701122429335424
44, 3238, 2.6324174893765884
44, 3374, 3.3727899260225773
45, 522, 3.5672664296959526
45, 737, 3.7861545373834624
45, 790, 3.803499891400629
45, 986, 4.238812150476394
45, 1520, 4.160062662876405
45, 1542, 4.356706685939979
45, 2326, 2.4399878214786987
45, 2622, 3.476265695003053
45, 3060, 3.611554170018419
46, 5, 2.7632116759140737
46, 9, 3.019232008881559
46, 31, 2.5636232450573937
46, 54, 2.59904537174283
46, 60, 2.8863023493316184
46, 190, 2.586774660819059
46, 549, 2.5296138642925268
46, 646, 2.5374276907791473
46, 1027, 2.7936985412469455
47, 8, 3.2620229868269517
47, 17, 3.159032123535152
47, 259, 3.4785095447735355
47, 774, 3.523059043181238
47, 976, 3.4535262196395076
47, 1757, 3.4323932191689206
47, 2281, 3.414431917458408
47, 2520, 2.8142253713711884
47, 2773, 3.254053295734938
48, 0, 3.469184905942739
48, 17, 2.772088592934241
48, 46, 3.642013575236935
48, 289, 3.523080825803798
48, 1276, 3.5955616668148336
48, 1509, 2.7429813611596146
48, 2211, 3.3593750317472963
48, 2675, 3.2999208655310532
48, 3081, 2.840440393881795
49, 257, 3.237259717656707
49, 368, 2.98676841786064
49, 1167, 3.482881922497046
49, 1530, 3.760111981859681
49, 2657, 2.66358390753737
49, 2706, 3.709445201066205
49, 3012, 3.2667715168188503
49, 3432, 3.4799125810381364
49, 3509, 3.0755329904049615
50, 21, 3.1840899489944996
50, 31, 3.1875341770639287
50, 90, 3.1753538435245177
50, 313, 3.180054999701934
50, 685, 3.201430246256385
50, 1115, 3.1375336504222497
50, 1173, 3.1835908192059548
50, 1610, 3.146760151949079
50, 3668, 3.1119668573560992
51, 70, 3.8906167595064765
51, 113, 4.002815545352383
51, 143, 3.5214619629839694
51, 150, 3.7881016112900805
51, 328, 3.696584372477529
51, 1488, 3.303501365239258
51, 1637, 3.736871975294138
51, 3406, 3.936973955666631
51, 3649, 3.5523232260847473
52, 464, 3.499950151389767
52, 541, 3.465763416991452
52, 905, 3.657702511594458
52, 1037, 3.63233937400961
52, 1272, 3.0489971733873436
52, 2207, 3.5149019392579905
52, 2959, 3.347473581600308
52, 3397, 3.390818066334209
52, 3436, 3.197431552838765
53, 6, 4.151991361831403
53, 220, 4.083602102307113
53, 629, 4.512705551971036
53, 649, 4.201541656724087
53, 667, 3.7584923715086886
53, 735, 4.346497893597149
53, 3028, 3.0111994218435587
53, 3136, 3.247664002279346
53, 3437, 4.399884273432446
54, 259, 2.8964846333574408
54, 368, 3.3338205257488145
54, 680, 2.6650642427175892
54, 761, 2.420332520109151
54, 1298, 2.9195272795008202
54, 1939, 2.828641865853363
54, 2112, 2.958997413495866
54, 2416, 2.965365316073417
55, 1, 3.9651005317551187
55, 9, 3.648888401139564
55, 16, 3.8666373323069205
55, 17, 3.041580286219172
55, 21, 4.0023777525842545
55, 39, 4.009102788325315
55, 109, 3.3985703806739127
55, 168, 4.056445244993707
56, 317, 3.847745867814409
56, 522, 3.491085381922979
56, 782, 3.2617252514029387
56, 1059, 3.1234039194386667
56, 1631, 3.0773095403142365
56, 2753, 3.358073816120489
56, 3085, 3.442871703970272
56, 3667, 4.164799216363844
57, 3, 4.011378048143209
57, 36, 3.357332559285835
57, 130, 3.0200151570523754
57, 169, 3.875040437269974
57, 188, 4.015527451814331
57, 205, 4.082375875542869
57, 1130, 3.437769554282564
57, 2973, 3.2204965245899135
58, 2, 3.3589201166922686
58, 11, 3.688196996566859
58, 24, 3.5110321623153986
58, 40, 3.636516853893045
58, 623, 3.403848461249296
58, 1480, 3.3185456917859115
58, 1697, 3.640674729703341
58, 3690, 3.3835005487184624
59, 66, 3.6530131630119858
59, 355, 2.4835933094893687
59, 356, 3.441903843208748
59, 379, 3.7801902308942794
59, 1571, 3.690145729206833
59, 1873, 3.2552483366329787
59, 2816, 3.883570864397902
59, 3078, 2.820687452582126
60, 502, 3.250204530259114
60, 1287, 3.658119411495263
60, 1452, 3.2367835843554613
60, 1502, 3.5616056325223235
60, 1748, 3.5855017363508006
60, 2028, 3.0332322114763626
60, 3063, 2.861516662331258
60, 3366, 3.1194346714994903
61, 161, 3.6530514691677443
61, 269, 3.454262643658197
61, 306, 3.8030942833326096
61, 552, 3.988465474111416
61, 597, 3.5358732376664292
61, 720, 3.8246424406170942
61, 1239, 3.280722669923417
61, 3616, 3.83091747330785
62, 16, 3.284426284639877
62, 1711, 3.2968171142049814
62, 1953, 3.338307670844258
62, 2135, 3.1512835836460584
62, 2208, 2.981099585069934
62, 2937, 3.1699104671458067
62, 2992, 3.1723332440362606
62, 3671, 3.3106668270452664
63, 29, 3.102789995337286
63, 53, 2.9545161779963234
63, 103, 3.0416887742688057
63, 1588, 3.036481410794561
63, 1799, 2.7520724093819022
63, 1881, 2.9318388110507216
63, 2965, 2.7569805637582294
63, 3305, 2.5694900462053707
64, 47, 2.918542742478241
64, 752, 2.688307065068374
64, 909, 3.005604449684914
64, 1067, 3.018044565762627
64, 1138, 2.8836417727507433
64, 2228, 2.865692046414269
64, 2759, 3.1219204342881604
64, 3119, 3.2654147912983094
65, 52, 3.5042337396069696
65, 162, 3.3955007285393584
65, 633, 3.3095304200500806
65, 663, 3.3756890073822965
65, 1974, 3.0213164977701448
65, 2519, 2.931139841897086
65, 3043, 3.3826180096471896
65, 3710, 3.1970737616144
66, 154, 3.3133542185079543
66, 853, 3.207729553529343
66, 2007, 3.820841962188349
66, 2651, 2.4580232002516
66, 2702, 2.4600162186061074
66, 2771, 2.7730097938686433
66, 3033, 3.4511213321078653
66, 3180, 3.1017715376653126
67, 702, 3.1696942829907773
67, 814, 2.843805092699367
67, 1431, 3.206810847801337
67, 1517, 3.1341845459443585
67, 2502, 3.1208098383837526
67, 2677, 3.227771034852228
67, 2932, 3.065875240300054
67, 3442, 3.0651904233778344
68, 2339, 3.467379980627499
68, 2613, 2.8147379703399604
68, 2730, 3.510057805425129
68, 3164, 3.580178053643343
68, 3208, 3.1501508647488428
68, 3216, 3.5853287584432043
68, 3480, 3.293359288474371
68, 3619, 3.712312947453289
69, 10, 3.4093741664364874
69, 99, 3.305504410621632
69, 108, 3.3753714546836315
69, 429, 3.2653488258518824
69, 500, 3.320567543594112
69, 632, 3.3630644239619008
69, 1146, 3.169744267385289
69, 2828, 2.767996180356276
70, 160, 3.823352606317632
70, 389, 3.7339371179429905
70, 875, 3.444355295856758
70, 897, 3.466114259603066
70, 1163, 2.7424566245116178
